Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
2005-01-31,2.370020546940322,2.4168389715666514,2.462410493737316,2.5920111446546925,2.8222292730590026,3.188160839028573,3.459684284566949,3.8206053096320343,4.037910620978491,4.228219394660609,4.468748092741995,4.550116653995399
2005-02-01,2.432757389234381,2.4743351939630043,2.5149465755203724,2.6312243797338946,2.8408057130036553,3.182864970275793,3.444883663954833,3.8062109058714473,4.032147737341901,4.235596746085667,4.498561918978066,4.588083892015069
2005-02-02,2.4186633511600215,2.4634661989766737,2.5071098992750973,2.631417440090541,2.8529656611101486,3.2072758617361155,3.4721612233794343,3.827412070832524,4.043331606559982,4.2337763871939735,4.4758864986621605,4.55792627199653
2005-02-03,2.385209690518419,2.4345037777236556,2.4824100292395257,2.6182334989866907,2.857893166972527,3.2340790271116227,3.508842071025299,3.867128429019552,4.078383394850992,4.260422903460151,4.4873977888152154,4.563881366036371
2005-02-04,2.393675742393566,2.439041649508088,2.4831739855556716,2.608540808497993,2.830693028863408,3.1821971095830666,3.4415383107477107,3.7839198346277025,3.9885537382218965,4.16676113096661,4.3909463105423745,4.466684650331479
2005-02-07,2.443458584767157,2.48748266543364,2.5302870417773624,2.651755716372301,2.8665132092902486,3.204877400532597,3.4531946866900585,3.7788987821158924,3.9721897380651856,4.13959713959429,4.349227700794896,4.419954913902904
2005-02-08,2.462364352454759,2.506348041091975,2.5490818411306684,2.6701760358570565,2.883596237484383,3.2178537307828976,3.461302748629955,3.777642746094534,3.9634350862943637,4.123037306276709,4.32150991499466,4.388337517465662
2005-02-09,2.480826361283431,2.5172495779416195,2.552830925027743,2.6547330886995777,2.8385044009682407,3.1387320754367827,3.368970051799873,3.686875109916133,3.8859105417321405,4.065296102850423,4.297321342285667,4.376325746437753
2005-02-10,2.484156692699349,2.5230222096372064,2.5609603850853255,2.6694515740820544,2.8644882358108843,3.181327647365953,3.422701657185803,3.753518814663019,3.959112610731702,4.1434327076747035,4.380849674701205,4.461596379668355
2005-02-11,2.5118355972264537,2.5525331881792717,2.5921950092681363,2.7052565661282952,2.907129737709451,3.2310564506975434,3.474215190777922,3.801885708643883,4.002035408922039,4.179225722865924,4.405164607760356,4.481789957270871
2005-02-14,2.531512592490536,2.573561260675961,2.6144496882357435,2.730507699379076,2.935801214561555,3.2595567261047265,3.4974335132904266,3.8098938555545967,3.995618841571405,4.1566716534358275,4.358554215376112,4.426687753853082
2005-02-15,2.5499630420044963,2.5901966703548296,2.629392515063029,2.7410490017454414,2.9401172978681887,3.25867495471958,3.4970126671777084,3.8169449458188365,4.011580225713044,4.183372013791755,4.401893336097924,4.475951940319387
2005-02-16,2.5310499246192455,2.5755453211351713,2.618805335148171,2.7415524202689845,2.9585136351338908,3.3001825494034764,3.55076986735045,3.8792021150666303,4.073949603978242,4.242508784307276,4.453465764723621,4.5246291955953
2005-02-17,2.537512169038591,2.5794725371918514,2.620379121330177,2.7370674664089205,2.9457189000010495,3.2814093719011734,3.534206674335591,3.8761344877957793,4.085797841593668,4.271938455448448,4.509835512146599,4.590568636091107
2005-02-18,2.552579762969047,2.5984759523731333,2.6431267882706218,2.7699811806051637,2.994826186172451,3.3507587694468453,3.6135222894417147,3.960669507719164,4.168312071223203,4.349247047636222,4.576976396515565,4.653923052271737
2005-02-22,2.6039872900874226,2.647118031458583,2.689150821284616,2.8089697283824617,3.022902747700332,3.3661646054305794,3.6238227560556857,3.971008981577355,4.183064736771498,4.370785741112844,4.610142591597193,4.691317584858127
2005-02-23,2.619341975791716,2.661683238948619,2.7029477675706945,2.820582882029176,3.0306407948925576,3.3677552810533045,3.6208631743801822,3.962018676649068,4.170454792399087,4.355013403839346,4.590381251394878,4.670207566909587
2005-02-24,2.623605058971475,2.6686478165831002,2.7124584975445503,2.836871033173753,3.057175186635743,3.405291054010642,3.6617038697102458,3.999534674733609,4.201005346903538,4.376160797994621,4.59619448032182,4.670499973742075
2005-02-25,2.652462540334058,2.6968721770368433,2.740049544965518,2.862566205448304,3.0791359403849228,3.4202351796972943,3.6704481307205348,3.9984595394264493,4.193003032505749,4.36141642313899,4.57222346337819,4.643339488218244
2005-02-28,2.671938425993766,2.719620241737265,2.7659212578169985,2.896980027081011,3.127403941579452,3.4866342487297706,3.746724606682829,4.082184696935155,4.2775593056484045,4.444269277197206,4.6503842123354096,4.719667521842483
2005-03-01,2.6795073556234015,2.7268915560821267,2.772919839001405,2.9032972376249853,3.132875332147928,3.4918357677072693,3.7527136516271202,4.090789743503991,4.288748636150724,4.458393421469269,4.668919015143904,4.739762199995158
2005-03-02,2.6748005358810816,2.721086674689595,2.7660963124815354,2.893855687623193,3.119861896685044,3.476324434340742,3.738271674253604,4.082412415365272,4.287009041893086,4.4644541456620335,4.686913855814415,4.761994833417197
2005-03-03,2.682779742370172,2.729496633615752,2.774907883178089,2.903711184310844,3.131191920621236,3.488878490673094,3.7507046767959635,4.093049360037785,4.295512956069738,4.47039020886668,4.688873577076398,4.762538754871767
2005-03-04,2.693440653650943,2.7390295665802054,2.783309159656864,2.9087067089998233,3.129412633418669,3.4741937151893367,3.7244796098084856,4.048363849315006,4.237705672670623,4.3997557628138715,4.60063223447639,4.668206352890845
2005-03-07,2.7035882630710257,2.7512300248282955,2.797414672212856,2.927712353033711,3.155120625632144,3.5046535960055185,3.7530405632352215,4.065782669360058,4.242873287218053,4.390505832470828,4.569308137760589,4.6290424637509044
2005-03-08,2.7066609049272325,2.755107245220158,2.8021087648823517,2.9349169982671004,3.1675099366153385,3.52742102084092,3.7854731011532596,4.114183316885868,4.302895261205937,4.462041029300112,4.6567896659218855,4.722053308150724
2005-03-09,2.6940184690946745,2.7462990822037696,2.7970278564078366,2.9404087681888744,3.19167727577146,3.5809625612571483,3.860524959283177,4.217374067276667,4.422736310528428,4.596269734376605,4.80899999781513,4.880327057291697
2005-03-10,2.6948182776641754,2.748057172818613,2.7996347914641695,2.944963256312276,3.1978871706426317,3.584485631648944,3.8571658111582643,4.197100713469049,4.387284397736215,4.544201212513061,4.732458737391211,4.795171395695686
2005-03-11,2.6936389153756357,2.750955614887863,2.806434112809088,2.962476482590772,3.23296331194026,3.643148172155788,3.9293494587134417,4.280934311210336,4.474065665860855,4.630857862951216,4.8161317063925955,4.877561852930402
2005-03-14,2.7323358263725344,2.7885391833144464,2.8429106262815274,2.9956747730312356,3.259835968944148,3.6584855844511694,3.934766579458293,4.2710027275982805,4.453502216985951,4.600057991885278,4.771427704991584,4.828060805607419
2005-03-15,2.767097402769648,2.8208096498520145,2.872836597304933,3.0193794445143545,3.274215096301473,3.6631287550839073,3.936861751600382,4.277139560702533,4.4668501845690916,4.622900526870502,4.809590680283165,4.871727467187484
2005-03-16,2.7575298664995764,2.8094999825250855,2.8598797535310805,3.0020081210179805,3.250045997401611,3.63123184404716,3.902059471572604,4.242969065511579,4.435950233767525,4.596788045616913,4.791537601033953,4.856594943841623
2005-03-17,2.756235241259605,2.8066927100761236,2.8556152224658433,2.9936832513104044,3.2348331834867357,3.606027764463645,3.870321628079508,4.203943939075568,4.3934364660731005,4.551817226262847,4.744086077522731,4.808364604352213
2005-03-18,2.779807766625027,2.8301364518612337,2.8789560795855142,3.0168564161716276,3.258191541410249,3.631104441658989,3.897982258371092,4.237118688097211,4.431268566868282,4.594618032449955,4.794096208762053,4.860903415778477
2005-03-21,2.808159591002517,2.856929432348708,2.904276430342219,3.038237228360797,3.273535280038849,3.6396849419653843,3.9041482999579276,4.244211919377603,4.4415805091641785,4.60951920306918,4.816646596721345,4.8862201692218035
2005-03-22,2.8380948427267603,2.8935754119429644,2.9472706390213372,3.09826357606515,3.359865868861974,3.756179616897516,4.032319046790757,4.370895555077336,4.556430375934658,4.706726560518923,4.883953918105582,4.9426778411231895
2005-03-23,2.78624726402549,2.844466755393148,2.900763082729324,3.058792639513449,3.331499712975562,3.741352989795506,4.023759384431923,4.364662143777282,4.547736026930599,4.693307367594201,4.861879388226649,4.917415906571481
2005-03-24,2.7887547636064425,2.84886161610255,2.906913222341173,3.0694798066916564,3.348487274036697,3.7631699709261404,4.044393541706888,4.376152264094715,4.548850845952458,4.682095259487223,4.831703051156607,4.880497037764464
2005-03-28,2.7909859540379687,2.8526041293315076,2.912105239535958,3.0786741686278867,3.3643275558779724,3.7882070753374415,4.074998275766533,4.4121616975349,4.586830610638435,4.720946305232207,4.870763117410698,4.919541581111046
2005-03-29,2.7932820709194437,2.852506792335602,2.909730528079648,3.0701137629241106,3.3459042823517615,3.757423473563384,4.038092057398177,4.371960421028066,4.547760471717925,4.684939664939717,4.840793267077766,4.891823162517126
2005-03-30,2.789382460173932,2.847732584678014,2.9041008219777016,3.062027792541451,3.3333649100764515,3.7375396035119914,4.012514175748279,4.338425629453238,4.5091852831151185,4.641784131394057,4.791675192007764,4.840671246667756
2005-03-31,2.7460716234265057,2.8030737493875026,2.8581618555722477,3.0126259625405236,3.278499036654594,3.6760144860304282,3.947910091058241,4.272687209727912,4.444666577851766,4.579599738292079,4.733763418845692,4.784332666675233
2005-04-01,2.770469329326673,2.8225464271526537,2.8729610582194467,3.0148034919943796,3.2608441138210336,3.634465245644479,3.8956442921908327,4.217317692944192,4.394593858051811,4.538934012942283,4.7099669048648725,4.766724165860075
2005-04-04,2.7633762431110465,2.816099230391734,2.867126196628499,3.010619147499853,3.2592401190432385,3.635926391913913,3.898427166889388,4.220344116360045,4.396793602193513,4.539762091767096,4.708384924593399,4.764261506129344
2005-04-05,2.75251093735082,2.8062269768419905,2.8582120690329837,3.0043826994342977,3.2575779227973714,3.64099764500639,3.9080007558939616,4.235117755929003,4.414193464001825,4.559126093904599,4.729880656648741,4.786444483586581
2005-04-06,2.7322767114709023,2.7836452713993003,2.833414570648651,2.973668201849956,3.217839731289121,3.591299679833039,3.854941937701537,4.183992632194981,4.368349469246359,4.520646687185091,4.703570378580373,4.764527444020577
2005-04-07,2.739283883802648,2.7914700870583986,2.842041845026135,2.9846142256715202,3.233046415568285,3.613696408947548,3.8830577139224465,4.220320431291091,4.4100139387779125,4.567245909287297,4.7566792277051055,4.819864791376347
2005-04-08,2.7441004626093397,2.799992121592066,2.8540373338098406,3.005746783858608,3.2675435275738427,3.6609877548913192,3.932076101270037,4.259296748179383,4.435009023017938,4.5747163685760635,4.736485896213619,4.789780051674476
2005-04-11,2.74606000070351,2.801005616458901,2.85412273887274,3.0031525399790806,3.260033541321112,3.645205226082937,3.909733391203706,4.227563711297149,4.397191138212345,4.531282724400645,4.685654987926776,4.7364177639177765
2005-04-12,2.7602150997231427,2.810600468864832,2.8593672796604266,2.9965171090238334,3.234197291393474,3.594456823890372,3.8456546667985174,4.153954463997882,4.3231103094662515,4.4602935302951385,4.62223342575097,4.675910027265658
2005-04-13,2.7641694379925625,2.8116673030590107,2.857728367654382,2.987766209507512,3.2150672596965615,3.5654743019860144,3.8154699789014797,4.131875748262824,4.312153202467413,4.463229471782646,4.647066021748604,4.708569280093994
2005-04-14,2.774203343379613,2.816828440095741,2.8582986262881147,2.9761260651568993,3.1850073848480447,3.51577640927166,3.7600621073160507,4.082955484727399,4.2761930613473265,4.444644319134351,4.656733198530539,4.728402126071164
2005-04-15,2.7856616456845367,2.8229231528181757,2.859279807650762,2.9631608627838744,3.1495733052885213,3.451422470857205,3.6804951167152002,3.9930885589081693,4.186506012189117,4.359361206558748,4.581451013363861,4.656931804211944
2005-04-18,2.8491918097084583,2.8836448166993716,2.917298788024577,3.0136661196931582,3.187398330678237,3.4710580512528297,3.688441028027176,3.9883666802773656,4.17600330001092,4.345024413347686,4.5635514789795755,4.637951045184782
2005-04-19,2.8753973531002597,2.9049476938854655,2.933929345135183,3.017563714186092,3.1708226468137495,3.428263233992694,3.632003898276658,3.923029301661074,4.1112459042065765,4.284726812089464,4.51301779053824,4.591119308349429
2005-04-20,2.8214429444404057,2.855159209270471,2.8881073758095344,2.982530375292443,3.153052029401271,3.4323257075173905,3.6471134305274084,3.9446365953649227,4.131500247250611,4.300292620467159,4.518998673928847,4.593504032610947
2005-04-21,2.792270094466069,2.8360042512598698,2.8784513592262964,2.998486723164072,3.2090842438711147,3.536078927836857,3.771586952834672,4.073317380293416,4.247706136500919,4.395586416432666,4.577431765373921,4.638459382485308
2005-04-22,2.838447132436563,2.8770382560559313,2.914574709139093,3.021175022154737,3.2099581572230425,3.5083251077986524,3.728149078248636,4.017860907374768,4.190692058316537,4.340987038865889,4.5298307884420685,4.5936073410694505
2005-04-25,2.863005452352454,2.9025204585059154,2.9408921823917775,3.0495121206087794,3.240506739957826,3.5383325104117853,3.754026197381736,4.032324373100795,4.194473814346724,4.332878958592028,4.504047650856095,4.561588994749764
2005-04-26,2.863689163952529,2.9043331782312767,2.9437811823430464,3.055335990462664,3.25105684489602,3.5549589494772937,3.77384127897659,4.054280917425504,4.216370996069671,4.353826664750205,4.522858011646483,4.57958571689438
2005-04-27,2.8376083718548726,2.878122867691469,2.9174465319169367,3.02865734224852,3.22380430639742,3.526903794464155,3.7452913090213493,4.025233240578021,4.187126576458794,4.324478431361606,4.493450095698325,4.550164524190599
2005-04-28,2.8180288631233656,2.855809254144495,2.892532788222393,2.996689064935389,3.1806194713680735,3.469766077653798,3.6813632684829547,3.9579391064505116,4.12144595165557,4.262633202087832,4.43898220602011,4.498436836103531
2005-04-29,2.8631518189748273,2.901983971514283,2.93967563398079,3.0462759760218483,3.2333520881349553,3.52397380993755,3.733425257814084,4.002001318613774,4.157380945509944,4.289247585283418,4.451515565728813,4.505984336251647
2005-05-02,2.876554543463819,2.913515947588855,2.94943681563158,3.0512798706003803,3.230983095439349,3.5130626126982443,3.7190960989307125,3.987768245813488,4.146189563707382,4.282705591607262,4.45292356210777,4.510282168382561
2005-05-03,2.8532446740909303,2.8939732813097905,2.933447355543718,3.0447635113858422,3.2388506520908376,3.5365899199967124,3.747621348321411,4.012417687719433,4.161739923191978,4.285785209105978,4.435539718553148,4.485521279098712
2005-05-04,2.8164607525071195,2.8561006010911507,2.8945914974339266,3.0035373138512176,3.1950603937335447,3.493577534723581,3.7096476087081025,3.9882290679076187,4.15040948856298,4.2887488799715285,4.459737462600377,4.517208501176596
2005-05-05,2.7988719602948446,2.835661119081588,2.871481606251305,2.9734131684397083,3.1547200454696664,3.4436121889708335,3.658619957341099,3.9454473219395236,4.118804033894378,4.271064686325236,4.463965031073405,4.529265851021188
2005-05-06,2.831549195085446,2.8762835035137435,2.9195994263953446,3.041523603168655,3.2532253384390364,3.575339911250055,3.8011274992042163,4.080247564707292,4.234791103426358,4.3611446593112175,4.511451699012378,4.561391602527834
2005-05-09,2.857831932343167,2.9035492561583784,2.9477736641791346,3.072012710614356,3.2867869976284214,3.610721262919415,3.8350424204074134,4.107738671651913,4.255536692329208,4.374067712562837,4.512487935364134,4.5582133328458285
2005-05-10,2.8312434673809146,2.8752006338732867,2.9177500871277027,3.0374387767705158,3.244953934039283,3.559778612523755,3.7795730356117914,4.04979894050509,4.198390729984489,4.319134868650189,4.461937547406272,4.509298715550043
2005-05-11,2.8137479468120197,2.8581976826059794,2.901198221676628,3.0220120768132794,3.2309161025859274,3.5461507805688144,3.7645970027584865,4.030405759835915,4.174649734106901,4.29046272267848,4.425859652163538,4.470602118809634
2005-05-12,2.811064021179025,2.8540216398718634,2.8956025994907817,3.0125616391689554,3.2153232583520674,3.52287315853501,3.737527927083191,4.001332273922374,4.146321621542725,4.2640864618746415,4.403307038851229,4.449474141828774
2005-05-13,2.738895270837119,2.783760115802777,2.827156280794386,2.9490484065102724,3.159686641461633,3.4771437425434053,3.6967480514249287,3.9633162362024237,4.107515822076755,4.222956131154648,4.357533416994421,4.401964910678928
2005-05-16,2.786006665669196,2.8281350269554646,2.868916207790461,2.9836418576210573,3.1825951116768754,3.48456015711653,3.6955016272554424,3.9550543045780997,4.097923836438359,4.214125042775141,4.3516751890788266,4.397306760481156
2005-05-17,2.8277641192240206,2.866481834147696,2.9040149228119083,3.0099020112569543,3.194696687564043,3.4787018293903307,3.6804950011781843,3.9345246696968976,4.078337687263488,4.198205818263771,4.343357253350401,4.391847012047475
2005-05-18,2.81858931747682,2.8550961714391354,2.890519988364263,2.9906459332112205,3.166124916841538,3.4380293473743113,3.6333316982886927,3.8826859153428477,4.026225932261736,4.147546549548712,4.296300401289844,4.346179575430487
2005-05-19,2.82270202213262,2.8630032031166976,2.9020155461364654,3.01176461335101,3.2020857470570605,3.490943483755047,3.69272314776362,3.9409933584024586,4.0776460255753335,4.188786100096531,4.320339955729862,4.363981739991664
2005-05-20,2.849291737197964,2.891391559181339,2.932081192712692,3.046192017576256,3.2426821293085313,3.536690770381259,3.7380136884281607,3.9788795004692004,4.106702401478891,4.207200550653449,4.3222660117935945,4.360036275402234
2005-05-23,2.8981216524110835,2.935073505336268,2.9708397891263165,3.0714355988941273,3.245799638261939,3.5101850716024363,3.6946256248511875,3.9211497663235173,4.045546727615384,4.146510829036436,4.265785301877583,4.305329330341777
2005-05-24,2.9396011344289357,2.970189437878173,2.9999239885335394,3.0842685815265893,3.2332547147239596,3.467589976123327,3.6391902062209804,3.8636700632075445,3.9964986909698244,4.11127681377553,4.254725830489759,4.303096924494616
2005-05-25,2.9291722817919417,2.9604971543613834,2.9909710833869374,3.0775430534468793,3.230967974660972,3.4737799191963417,3.652976346770938,3.8896288445876364,4.0311212666151395,4.154375102508155,4.309464127035066,4.361862587126235
2005-05-26,2.902749393554994,2.9378201026105235,2.9718476838261556,3.068012111806494,3.2364896986527425,3.4973706612150686,3.6845902792987584,3.923354262910053,4.060616902760648,4.176505780007882,4.318463225967211,4.36604988080357
2005-05-27,2.910481071711107,2.9449890595118045,2.978482212588133,3.0732007498669858,3.2393959867580415,3.497492430393566,3.6834210865429764,3.921700507561133,4.059463404439201,4.176317424826443,4.320045125312407,4.3682838408142795
2005-05-31,2.9492755565574993,2.979286726035699,3.0084580558300282,3.0911928053097397,3.2372879313882907,3.4669355684388865,3.6349726426450206,3.8545813052616564,3.9843903031485017,4.096466204233776,4.236439627186591,4.28362913355964
2005-06-01,2.933781464319823,2.957609968528294,2.9809083105945,3.0477470126910235,3.168722740900208,3.367633380159668,3.5213114350059715,3.7352540781671726,3.87028316367387,3.9926744299582095,4.151683984529545,4.205893027477378
2005-06-02,2.9362018064699615,2.961652095367804,2.98645525363895,3.0571633902718096,3.183426495326941,3.386065937436332,3.5382129209928435,3.7432927545448336,3.868594453188052,3.9795446898934452,4.121042298236836,4.169032250714667
2005-06-03,2.9464330745445455,2.9749717002423304,3.002730836067685,3.081566921631351,3.221190924096578,3.4418919315682084,3.604521608032276,3.818898187531513,3.946814819124958,4.058070440163592,4.19788125723928,4.245100244042685
2005-06-06,2.959040203218113,2.9883001809966383,3.0167067167466652,3.0970796481686715,3.238256749844242,3.457957275421073,3.6166556394809195,3.8207405411353914,3.9392024882646344,4.0400098530384465,4.164350884681835,4.2061177304547686
2005-06-07,2.952241510172995,2.980914163554753,3.008737969623022,3.0873922687380904,3.2252789378661975,3.4390492086001956,3.5927037176063914,3.789061720065555,3.9022138646852693,3.997933519335605,4.115387283306676,4.154780063434115
2005-06-08,2.95693998157937,2.987103393593186,3.016347709971868,3.0988719966090756,3.24297646524653,3.464694141882585,3.622466234805656,3.821470673403757,3.934398108793476,4.028711134411745,4.143123553295937,4.181365350919223
2005-06-09,2.931186493265813,2.9651234049026045,2.9979521994689864,3.0901782870721424,3.249613494532571,3.490089320135095,3.6566231170151133,3.8590815978300386,3.9688196932385273,4.056833399986592,4.159622397455108,4.193578176143038
2005-06-10,2.9329805378528926,2.9706179264198167,3.0069845101892136,3.108915193254511,3.2842104555783664,3.545831401834941,3.724318842518043,3.936731321780001,4.048645259313633,4.136024288355811,4.235358189322587,4.267888725611947
2005-06-13,2.9657676534975064,3.0027140470433458,3.038440494726009,3.1387311131743574,3.3118108091749803,3.571966972758515,3.7512582728469828,3.9677429256006245,4.084040464660651,4.176544013332918,4.283697280227434,4.319002796281596
2005-06-14,2.943807469025214,2.9823163644258597,3.019562414629196,3.1241674773447303,3.304883562560993,3.5770962853737944,3.7652587296115105,3.9934163204379813,4.116665443261838,4.215206036461616,4.32993626129313,4.3677998496664445
2005-06-15,2.9385486149132385,2.978046997856157,3.016224295365747,3.1233004720611306,3.3077205907476106,3.583800033643424,3.7729739813424255,3.9995250597204643,4.119908949646402,4.214677271911366,4.323320730648188,4.358997733649531
2005-06-16,2.9231808006264863,2.9624816934064833,3.0004567153820947,3.1069018030271973,3.2899849117889466,3.5633025813457224,3.7498420940594817,3.9719617365798934,4.089079630397473,4.180589837828614,4.284699888964081,4.318803121888467
2005-06-17,2.9427978797976957,2.9818251981333126,3.0195252191604514,3.125139801564226,3.3065603133252104,3.5766831372210115,3.7603445003542784,3.977832071057727,4.091642482585782,4.179911021826875,4.27956357310674,4.312124042477166
2005-06-20,2.9731821680064328,3.0108549207640842,3.047271622710804,3.1494320866252297,3.32547297788388,3.5892738091953404,3.7702931088851637,3.9875236285713704,4.103272670046864,4.194632034144602,4.299645893930292,4.334160660131681
2005-06-21,2.999015995879597,3.0341335408517565,3.068083929825868,3.163346317297236,3.32758181217119,3.5739388568969397,3.743228963551365,3.9467974158610586,4.055561300638654,4.141628829596355,4.240816578281741,4.273443758541696
2005-06-22,3.0038252599439286,3.0323160527654083,3.0599544034819397,3.1380343804828597,3.2747194249071305,3.486044948884865,3.6373938660013065,3.829906251377329,3.9402407535242476,4.033158590011366,4.1467221213850225,4.184765135757986
2005-06-23,3.002882772208272,3.032726432269554,3.061643323020488,3.143146450932377,3.2850888996659533,3.5023440502522374,3.6558617892157184,3.8477128797722076,3.9553697702146797,4.044425794382478,4.151524270335581,4.187227102903287
2005-06-24,3.0110337466917256,3.038301490656718,3.064758836445454,3.139532805016053,3.270548788458606,3.4734635465203993,3.6191233518738963,3.804949998440097,3.911822825778244,4.00208416059446,4.112681940181064,4.149759534607167
2005-06-27,3.080584552172385,3.1044025899696095,3.127544974819977,3.1931298471077985,3.30874432765043,3.489895260849268,3.621903604094492,3.793551565599642,3.8944392862192423,3.9811570580590936,4.089049523427669,4.125383336596327
2005-06-28,3.1327928572907693,3.156463542894481,3.179477747560291,3.244782847241744,3.3602281671094634,3.5420765227527453,3.675490617751298,3.8504182676637075,3.9541881946668087,4.0440340327415205,4.156510745221645,4.194456327476754
2005-06-29,3.1052186618813797,3.1303592535283897,3.154795245875033,3.2240938946574165,3.3464403498639035,3.5386895428168885,3.6792985252139365,3.8629597349740545,3.9714540634156257,4.065082062995958,4.181967918305795,4.2213692051682346
2005-06-30,3.1307852810574444,3.153783269508766,3.176142728989515,3.239586002987545,3.3517248183064416,3.528319781618733,3.657837936777714,3.827590281083678,3.928246386692695,4.015366677453085,4.124400105033138,4.161181001649358
2005-07-01,3.1553683140518847,3.1833780691038474,3.2105114636138863,3.286951224358276,3.419932969332097,3.6230443860967116,3.7661586677684067,3.9443260279290175,4.043837404669482,4.1258219189445615,4.224047623235681,4.256755146463282
2005-07-05,3.1871871306078887,3.2160527108008,3.2440110447475323,3.3227518611711324,3.4596471313283685,3.6684662238786805,3.8153441874832965,3.9977654525399045,4.099356355370552,4.182841513174539,4.2826290996981,4.315832636861813
2005-07-06,3.1776727514484815,3.2054974810023356,3.2324608876086,3.308473419192455,3.4409136070010624,3.6438049217470443,3.7873448429792775,3.9670136057588636,4.068030704304782,4.151734309723591,4.2525509502358325,4.2861753830525195
2005-07-07,3.1364911247958926,3.163628177123353,3.1899566766389116,3.264355129496501,3.394668901239802,3.5963638580039,3.7410232972743254,3.925368871908609,4.031252631986888,4.120583003379864,4.229936505275318,4.2665866342455
2005-07-08,3.1387437635085362,3.1701064453109447,3.200445238775141,3.2856771294209524,3.433024984549134,3.6552810404913387,3.809208521714332,3.996360314852912,4.09781516783571,4.17919533987113,4.274248498980818,4.30564996811052
2005-07-11,3.1635052465275293,3.1963217356749154,3.2280044131022256,3.3166623577302454,3.468565268011528,3.693549062433208,3.8453524755558357,4.023091193951787,4.114640406177921,4.18452528775553,4.262104288754193,4.287309731613117
2005-07-12,3.1890519447595516,3.221213458471543,3.2522943724853453,3.339439793271238,3.4894249112814397,3.713627154085582,3.8669343535294325,4.049982166419647,4.146856868997744,4.222822341754292,4.309566093415742,4.338014890225994
2005-07-13,3.1884677667334937,3.221383351914601,3.2531846540308016,3.3423031815462445,3.495500855443718,3.723947542329325,3.8796118456483257,4.064534169215636,4.161727978836998,4.237434232701422,4.323287773514029,4.351381044286813
2005-07-14,3.1968429611890907,3.2303667005613663,3.262748758553665,3.353456628198724,3.509236726665506,3.7410782908009996,3.898609062363806,4.084975727495126,4.182372429110578,4.2578127011727975,4.342866714449705,4.3706447275207285
2005-07-15,3.2086659876686996,3.2422455032797073,3.274659660369774,3.3653354574600614,3.520581471292836,3.7501677324989386,3.904732265314285,4.085102331801957,4.177567697969019,4.247810305628214,4.325377089996216,4.350533519699643
2005-07-18,3.251877340343308,3.284352899052655,3.3157342370993064,3.403704809362219,3.5550426726817617,3.7810619402845145,3.9354111279767077,4.119357477209132,4.2164602682435675,4.2924172712143145,4.378932855585173,4.40728344701566
2005-07-19,3.284495742737266,3.3139367748096227,3.3424212462763996,3.4224694075772923,3.5609562607220124,3.770151184331855,3.9153279940250134,4.092342521379672,4.188655075809247,4.2661714192211715,4.3570091479200705,4.387049142944859
2005-07-20,3.272051073260577,3.303520425799294,3.333897418566837,3.4188731172303517,3.5643548520188593,3.779485440575462,3.924302433500379,4.093270343469205,4.179870550728734,4.245642033324959,4.318252737324638,4.3417997384740445
2005-07-21,3.308651229201793,3.342280158934827,3.374744604985744,3.4655755972477174,3.6211443973081465,3.851382571422865,4.006558458263079,4.187943919335629,4.2811510427448525,4.352130032517171,4.430718146972999,4.456228842297074
2005-07-22,3.3402078314190806,3.3698286018620545,3.398458119492884,3.478752539457423,3.617033886271019,3.8240069389210802,3.965792954809772,4.135532684490944,4.225685196203699,4.2966222943366414,4.377907554597457,4.404596475350953
2005-07-25,3.398076553550385,3.426332523271934,3.4536459302916143,3.530266074363258,3.6622859066951494,3.8600884322136144,3.9957888375529245,4.158581477866803,4.245285840783803,4.313691994786199,4.392288951896242,4.418117789349423
2005-07-26,3.410186490805395,3.437482653156022,3.463883769410328,3.5380314934409456,3.666131413118779,3.859094573783854,3.9924831041468654,4.154234473957528,4.241618645995087,4.311489717840668,4.392846317500543,4.4196964920422435
2005-07-27,3.3869821723374667,3.418087468763987,3.4481026560900214,3.532008031825577,3.6754284143606784,3.886810656367367,4.028412631970596,4.192417983005934,4.275587163463076,4.338058980737585,4.406191309841699,4.428193552853885
2005-07-28,3.3990967882640555,3.427480651365125,3.4548747968852664,3.5314813623936363,3.662536493897981,3.8560330941072536,3.9859898655379,4.137099057845989,4.214165017784555,4.272397384752638,4.336326138530724,4.357017949457077
2005-07-29,3.4057472736406162,3.437763184839516,3.4686297768784757,3.5547621347412677,3.701386870513901,3.915647006221121,4.057347900717248,4.218249537280397,4.297469286697557,4.355097715505516,4.4156624978038925,4.434964945508695
2005-08-01,3.456000735076776,3.4865902534897275,3.5161050048910516,3.598596117829194,3.7395387705657805,3.9470844104761365,4.085933134195044,4.246427323712283,4.327578046489549,4.38834575649292,4.454390700271263,4.475693219823729
2005-08-02,3.480746868720757,3.5100437954100125,3.538345213959873,3.617634956105685,3.7538547093186,3.9567345917635532,4.094733107636558,4.25824632027829,4.343883295706635,4.41035568106927,4.485465255440776,4.510013503949297
2005-08-03,3.466491218556894,3.4946532487917876,3.5218675315390295,3.598163047976535,3.7294409630263057,3.9255770773486702,4.059593204529515,4.219435661391278,4.3039062444603156,4.370051676427191,4.445473374744266,4.4701973201879674
